-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,0,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,-1,-1,-1,-1,16,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,1,2,-1,-1,-1,-1
-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,12,-1,-1,6,-1,-1,-1,-1
-1,-1,-1,4,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,6,-1,-1,-1,-1
-1,-1,-1,0,1,20,20,1,1,10,11,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,14,10,11,-1,-1,-1,-1,-1,4,20,20,-1,-1,6,-1,-1,-1,-1
-1,-1,-1,4,-1,20,20,-1,-1,-1,15,10,11,-1,-1,-1,-1,13,-1,-1,-1,8,0,4,14,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,6,-1,-1,-1,-1
-1,-1,-1,4,20,20,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,0,-1,-1,15,1,1,1,1,0,1,1,1,1,1,20,20,1,1,2,-1,-1,-1,-1
-1,-1,-1,21,20,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1
-1,-1,-1,-1,20,20,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,20,20,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,23,23,19,19,19,19,19,19,19,19,19,19,23,23,23,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,23,23,23,23
